15.0865302965	-7.83107003467
14.8879571492	-7.86039690349
14.7675890411	-7.87855123992
14.5788169194	-7.90494082758
14.423001102	-7.92375447474
14.239202421	-7.92787333945
14.0611704963	-7.91909051338
13.9447833672	-7.90540020055
13.8273520658	-7.88700473663
13.6938277996	-7.86385840442
13.4881740776	-7.83616927749
13.3700203632	-7.81374811858
13.2120155736	-7.79010673479
13.0985615413	-7.76731158158
12.921872819	-7.7133656445
12.7987891287	-7.66774916291
12.6729820517	-7.61489395168
12.5320870481	-7.56455374513
12.3975745236	-7.50922151047
12.2677779367	-7.45772856241
12.1516105393	-7.39508371723
12.0113018259	-7.3365406634
11.7897089757	-7.24434584132
11.6034804143	-7.16606762001
11.4869474489	-7.11740769931
11.2811254272	-7.00586818347
11.1888729331	-6.95545425209
11.0764175978	-6.90028530126
10.8984616378	-6.80287091437
10.7532278456	-6.71143786585
10.6010154828	-6.61385880381
10.5142701079	-6.54310903396
10.3956422985	-6.43413776245
10.2705399648	-6.28959827843
10.2098008819	-6.20123084549
10.1494999374	-6.1180365902
10.0756970746	-6.0294640079
9.96908082771	-5.89356191907
9.90238417103	-5.81631156564
9.79980158738	-5.70290114122
9.70554413875	-5.58960768993
9.63762081456	-5.49847611518
9.57771888406	-5.41608433032
